dataset,split,ensemble,type,subset,subset_indices,AUC,F1,Recall
O2 + N14,split_2+14,Dynamic_KNORA_E,under,,,0.7611,0.1758,0.4355
O2 + N14,split_2+14,Dynamic_KNORA_U,under,,,0.8018,0.1691,0.4704
O2 + N14,split_2+14,Dynamic_DES_KNN,under,,,0.7940,0.1670,0.4146
O2 + N14,split_2+14,Dynamic_KNORA_E,over,,,0.6976,0.1011,0.4321
O2 + N14,split_2+14,Dynamic_KNORA_U,over,,,0.7316,0.1019,0.4599
O2 + N14,split_2+14,Dynamic_DES_KNN,over,,,0.7320,0.1061,0.4634
O2 + N14,split_2+14,Dynamic_KNORA_E,hybrid,,,0.7279,0.1103,0.4913
O2 + N14,split_2+14,Dynamic_KNORA_U,hybrid,,,0.7601,0.1221,0.4146
O2 + N14,split_2+14,Dynamic_DES_KNN,hybrid,,,0.7549,0.1149,0.4390
O2 + N14,split_2+14,Dynamic_KNORA_E,all6,,,0.7457,0.1254,0.3937
O2 + N14,split_2+14,Dynamic_KNORA_U,all6,,,0.7839,0.1268,0.4530
O2 + N14,split_2+14,Dynamic_DES_KNN,all6,,,0.7812,0.1251,0.4321
O4 + N12,split_4+12,Dynamic_KNORA_E,under,,,0.7721,0.1486,0.3449
O4 + N12,split_4+12,Dynamic_KNORA_U,under,,,0.8001,0.1630,0.4983
O4 + N12,split_4+12,Dynamic_DES_KNN,under,,,0.7969,0.1503,0.4878
O4 + N12,split_4+12,Dynamic_KNORA_E,over,,,0.7352,0.1063,0.5052
O4 + N12,split_4+12,Dynamic_KNORA_U,over,,,0.7409,0.1090,0.5157
O4 + N12,split_4+12,Dynamic_DES_KNN,over,,,0.7432,0.1184,0.4739
O4 + N12,split_4+12,Dynamic_KNORA_E,hybrid,,,0.7801,0.1446,0.5087
O4 + N12,split_4+12,Dynamic_KNORA_U,hybrid,,,0.7948,0.1454,0.5401
O4 + N12,split_4+12,Dynamic_DES_KNN,hybrid,,,0.7946,0.1451,0.5226
O4 + N12,split_4+12,Dynamic_KNORA_E,all6,,,0.7712,0.1564,0.4669
O4 + N12,split_4+12,Dynamic_KNORA_U,all6,,,0.8048,0.1402,0.5401
O4 + N12,split_4+12,Dynamic_DES_KNN,all6,,,0.8049,0.1538,0.4774
O6 + N10,split_6+10,Dynamic_KNORA_E,under,,,0.7850,0.1790,0.4425
O6 + N10,split_6+10,Dynamic_KNORA_U,under,,,0.8006,0.1830,0.4808
O6 + N10,split_6+10,Dynamic_DES_KNN,under,,,0.7982,0.1580,0.5575
O6 + N10,split_6+10,Dynamic_KNORA_E,over,,,0.7507,0.1326,0.4808
O6 + N10,split_6+10,Dynamic_KNORA_U,over,,,0.7563,0.1337,0.4948
O6 + N10,split_6+10,Dynamic_DES_KNN,over,,,0.7578,0.1353,0.4530
O6 + N10,split_6+10,Dynamic_KNORA_E,hybrid,,,0.7967,0.1605,0.5017
O6 + N10,split_6+10,Dynamic_KNORA_U,hybrid,,,0.7988,0.1576,0.5436
O6 + N10,split_6+10,Dynamic_DES_KNN,hybrid,,,0.7979,0.1628,0.4634
O6 + N10,split_6+10,Dynamic_KNORA_E,all6,,,0.8056,0.1768,0.3763
O6 + N10,split_6+10,Dynamic_KNORA_U,all6,,,0.8117,0.1597,0.4948
O6 + N10,split_6+10,Dynamic_DES_KNN,all6,,,0.8131,0.1593,0.5331
O8 + N8,split_8+8,Dynamic_KNORA_E,under,,,0.8267,0.2245,0.4111
O8 + N8,split_8+8,Dynamic_KNORA_U,under,,,0.8253,0.2214,0.4425
O8 + N8,split_8+8,Dynamic_DES_KNN,under,,,0.8291,0.2308,0.4181
O8 + N8,split_8+8,Dynamic_KNORA_E,over,,,0.7778,0.1531,0.3484
O8 + N8,split_8+8,Dynamic_KNORA_U,over,,,0.7708,0.1458,0.3310
O8 + N8,split_8+8,Dynamic_DES_KNN,over,,,0.7745,0.1336,0.4808
O8 + N8,split_8+8,Dynamic_KNORA_E,hybrid,,,0.8050,0.1755,0.4390
O8 + N8,split_8+8,Dynamic_KNORA_U,hybrid,,,0.8034,0.1723,0.4495
O8 + N8,split_8+8,Dynamic_DES_KNN,hybrid,,,0.8057,0.1751,0.4564
O8 + N8,split_8+8,Dynamic_KNORA_E,all6,,,0.8278,0.2036,0.3728
O8 + N8,split_8+8,Dynamic_KNORA_U,all6,,,0.8225,0.1880,0.4704
O8 + N8,split_8+8,Dynamic_DES_KNN,all6,,,0.8274,0.2048,0.3240
O10 + N6,split_10+6,Dynamic_KNORA_E,under,,,0.8112,0.2528,0.4286
O10 + N6,split_10+6,Dynamic_KNORA_U,under,,,0.8223,0.2765,0.3728
O10 + N6,split_10+6,Dynamic_DES_KNN,under,,,0.8229,0.2984,0.3868
O10 + N6,split_10+6,Dynamic_KNORA_E,over,,,0.7992,0.1717,0.3659
O10 + N6,split_10+6,Dynamic_KNORA_U,over,,,0.7908,0.1643,0.4042
O10 + N6,split_10+6,Dynamic_DES_KNN,over,,,0.7933,0.1747,0.3972
O10 + N6,split_10+6,Dynamic_KNORA_E,hybrid,,,0.8232,0.2124,0.4181
O10 + N6,split_10+6,Dynamic_KNORA_U,hybrid,,,0.8182,0.2109,0.4042
O10 + N6,split_10+6,Dynamic_DES_KNN,hybrid,,,0.8205,0.2197,0.3380
O10 + N6,split_10+6,Dynamic_KNORA_E,all6,,,0.8218,0.2406,0.3693
O10 + N6,split_10+6,Dynamic_KNORA_U,all6,,,0.8342,0.2432,0.3101
O10 + N6,split_10+6,Dynamic_DES_KNN,all6,,,0.8363,0.2402,0.4355
O12 + N4,split_12+4,Dynamic_KNORA_E,under,,,0.8134,0.2656,0.3484
O12 + N4,split_12+4,Dynamic_KNORA_U,under,,,0.8319,0.2711,0.3693
O12 + N4,split_12+4,Dynamic_DES_KNN,under,,,0.8327,0.2675,0.3519
O12 + N4,split_12+4,Dynamic_KNORA_E,over,,,0.8023,0.2030,0.4495
O12 + N4,split_12+4,Dynamic_KNORA_U,over,,,0.7928,0.1957,0.4425
O12 + N4,split_12+4,Dynamic_DES_KNN,over,,,0.7957,0.2092,0.3798
O12 + N4,split_12+4,Dynamic_KNORA_E,hybrid,,,0.8331,0.2238,0.3833
O12 + N4,split_12+4,Dynamic_KNORA_U,hybrid,,,0.8331,0.2220,0.4321
O12 + N4,split_12+4,Dynamic_DES_KNN,hybrid,,,0.8343,0.2167,0.3798
O12 + N4,split_12+4,Dynamic_KNORA_E,all6,,,0.8358,0.2698,0.2787
O12 + N4,split_12+4,Dynamic_KNORA_U,all6,,,0.8437,0.2594,0.2997
O12 + N4,split_12+4,Dynamic_DES_KNN,all6,,,0.8467,0.2785,0.3066
O14 + N2,split_14+2,Dynamic_KNORA_E,under,,,0.7907,0.2520,0.4321
O14 + N2,split_14+2,Dynamic_KNORA_U,under,,,0.8493,0.2931,0.3171
O14 + N2,split_14+2,Dynamic_DES_KNN,under,,,0.8479,0.2873,0.3554
O14 + N2,split_14+2,Dynamic_KNORA_E,over,,,0.8047,0.1982,0.2300
O14 + N2,split_14+2,Dynamic_KNORA_U,over,,,0.7968,0.2022,0.2857
O14 + N2,split_14+2,Dynamic_DES_KNN,over,,,0.7985,0.2025,0.2857
O14 + N2,split_14+2,Dynamic_KNORA_E,hybrid,,,0.8352,0.2192,0.2544
O14 + N2,split_14+2,Dynamic_KNORA_U,hybrid,,,0.8364,0.2398,0.3171
O14 + N2,split_14+2,Dynamic_DES_KNN,hybrid,,,0.8362,0.2291,0.2857
O14 + N2,split_14+2,Dynamic_KNORA_E,all6,,,0.8227,0.2607,0.3066
O14 + N2,split_14+2,Dynamic_KNORA_U,all6,,,0.8517,0.2626,0.3275
O14 + N2,split_14+2,Dynamic_DES_KNN,all6,,,0.8531,0.2741,0.3171
