split,dataset,fs,n_features,ensemble,sampling,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
split_12+4,12+4,mutual_info_r50,9,New,over,0.823430,0.164684,0.733005,0.627178,0.094787,0.143310,0.372822
split_12+4,12+4,mutual_info_r50,9,Old,hybrid,0.762827,0.123615,0.651620,0.505226,0.070423,0.159566,0.494774
split_12+4,12+4,mutual_info_r50,9,New,hybrid,0.846582,0.172359,0.708701,0.571429,0.101485,0.121050,0.428571
split_12+4,12+4,mutual_info_r50,9,Old_3,ensemble,0.763979,0.132848,0.658678,0.508711,0.076400,0.147145,0.491289
split_12+4,12+4,mutual_info_r50,9,New_3,ensemble,0.864796,0.195260,0.732704,0.602787,0.116498,0.109379,0.397213
split_12+4,12+4,mutual_info_r50,9,All_6,ensemble,0.848330,0.171400,0.722469,0.599303,0.100000,0.129054,0.400697
split_12+4,12+4,mutual_info_r50,9,Old_under_New_under,ensemble,0.839954,0.178811,0.727093,0.602787,0.104976,0.122968,0.397213
split_12+4,12+4,mutual_info_r50,9,Old_hybrid_New_hybrid,ensemble,0.838373,0.151807,0.740247,0.658537,0.085792,0.167903,0.341463
split_12+4,12+4,mutual_info_r80,15,Old,under,0.759507,0.137744,0.624303,0.442509,0.081567,0.119216,0.557491
split_12+4,12+4,mutual_info_r80,15,New,under,0.856663,0.157450,0.767150,0.714286,0.088476,0.176073,0.285714
split_12+4,12+4,mutual_info_r80,15,Old,over,0.715271,0.108949,0.579944,0.390244,0.063313,0.138141,0.609756
split_12+4,12+4,mutual_info_r80,15,New,over,0.819394,0.152724,0.723689,0.620209,0.087084,0.155565,0.379791
split_12+4,12+4,mutual_info_r80,15,Old,hybrid,0.776566,0.151743,0.593650,0.386760,0.094388,0.088787,0.613240
split_12+4,12+4,mutual_info_r80,15,New,hybrid,0.839435,0.180236,0.732847,0.613240,0.105642,0.124218,0.386760
split_12+4,12+4,mutual_info_r80,15,Old_3,ensemble,0.781093,0.154754,0.610541,0.411150,0.095315,0.093372,0.588850
split_12+4,12+4,mutual_info_r80,15,New_3,ensemble,0.860234,0.195248,0.760514,0.658537,0.114615,0.121717,0.341463
split_12+4,12+4,mutual_info_r80,15,All_6,ensemble,0.850137,0.221691,0.671482,0.484321,0.143744,0.069029,0.515679
split_12+4,12+4,mutual_info_r80,15,Old_under_New_under,ensemble,0.845207,0.184482,0.723803,0.592334,0.109254,0.115548,0.407666
split_12+4,12+4,mutual_info_r80,15,Old_hybrid_New_hybrid,ensemble,0.832676,0.183099,0.721535,0.588850,0.108403,0.115882,0.411150
split_12+4,12+4,shap_r50,9,Old,under,0.752806,0.139228,0.644909,0.477352,0.081499,0.128720,0.522648
split_12+4,12+4,shap_r50,9,New,under,0.857689,0.164197,0.771292,0.714286,0.092760,0.167153,0.285714
split_12+4,12+4,shap_r50,9,Old,over,0.710111,0.145363,0.603309,0.404181,0.088617,0.099458,0.595819
split_12+4,12+4,shap_r50,9,New,over,0.823867,0.175055,0.702358,0.557491,0.103829,0.115131,0.442509
split_12+4,12+4,shap_r50,9,Old,hybrid,0.760247,0.133877,0.597273,0.400697,0.080363,0.109712,0.599303
split_12+4,12+4,shap_r50,9,New,hybrid,0.855034,0.222865,0.703200,0.536585,0.140639,0.078449,0.463415
split_12+4,12+4,shap_r50,9,Old_3,ensemble,0.762356,0.162625,0.603378,0.397213,0.102242,0.083451,0.602787
split_12+4,12+4,shap_r50,9,New_3,ensemble,0.865283,0.227011,0.712081,0.550523,0.142986,0.078950,0.449477
split_12+4,12+4,shap_r50,9,All_6,ensemble,0.843181,0.184367,0.725553,0.595819,0.109056,0.116465,0.404181
split_12+4,12+4,shap_r50,9,Old_under_New_under,ensemble,0.834919,0.204212,0.710941,0.557491,0.125000,0.093372,0.442509
split_12+4,12+4,shap_r50,9,Old_hybrid_New_hybrid,ensemble,0.837753,0.157077,0.740257,0.651568,0.089303,0.158983,0.348432
split_12+4,12+4,shap_r80,15,Old,under,0.757284,0.133333,0.592639,0.393728,0.080256,0.107962,0.606272
split_12+4,12+4,shap_r80,15,New,under,0.852197,0.174766,0.763363,0.682927,0.100204,0.146728,0.317073
split_12+4,12+4,shap_r80,15,Old,over,0.742471,0.120699,0.589862,0.397213,0.071161,0.124052,0.602787
split_12+4,12+4,shap_r80,15,New,over,0.806512,0.165612,0.668603,0.501742,0.099174,0.109045,0.498258
split_12+4,12+4,shap_r80,15,Old,hybrid,0.770692,0.157333,0.611242,0.411150,0.097279,0.091288,0.588850
split_12+4,12+4,shap_r80,15,New,hybrid,0.843626,0.199407,0.724804,0.585366,0.120172,0.102543,0.414634
split_12+4,12+4,shap_r80,15,Old_3,ensemble,0.779419,0.155141,0.634626,0.449477,0.093750,0.103960,0.550523
split_12+4,12+4,shap_r80,15,New_3,ensemble,0.850985,0.187404,0.747527,0.637631,0.109844,0.123635,0.362369
split_12+4,12+4,shap_r80,15,All_6,ensemble,0.837096,0.153846,0.733785,0.641115,0.087411,0.160150,0.358885
split_12+4,12+4,shap_r80,15,Old_under_New_under,ensemble,0.833099,0.207521,0.689842,0.519164,0.129678,0.083368,0.480836
split_12+4,12+4,shap_r80,15,Old_hybrid_New_hybrid,ensemble,0.825130,0.166667,0.723904,0.606272,0.096613,0.135640,0.393728
split_13+3,13+3,no_fs,19,Old,under,0.780664,0.151134,0.613964,0.418118,0.092237,0.098458,0.581882
split_13+3,13+3,no_fs,19,New,under,0.856262,0.187789,0.747670,0.637631,0.110108,0.123301,0.362369
split_13+3,13+3,no_fs,19,Old,over,0.745288,0.126456,0.592272,0.397213,0.075198,0.116882,0.602787
split_13+3,13+3,no_fs,19,New,over,0.808098,0.168740,0.692706,0.543554,0.099872,0.117216,0.456446
split_13+3,13+3,no_fs,19,Old,hybrid,0.787173,0.134279,0.685404,0.560976,0.076267,0.162568,0.439024
split_13+3,13+3,no_fs,19,New,hybrid,0.840215,0.184127,0.730784,0.606272,0.108546,0.119133,0.393728
split_13+3,13+3,no_fs,19,Old_3,ensemble,0.798737,0.148194,0.615261,0.421603,0.089896,0.102126,0.578397
split_13+3,13+3,no_fs,19,New_3,ensemble,0.860564,0.202082,0.719936,0.574913,0.122585,0.098458,0.425087
split_13+3,13+3,no_fs,19,All_6,ensemble,0.848350,0.162692,0.749503,0.665505,0.092673,0.155898,0.334495
split_13+3,13+3,no_fs,19,Old_under_New_under,ensemble,0.839822,0.201131,0.710156,0.557491,0.122699,0.095373,0.442509
split_13+3,13+3,no_fs,19,Old_hybrid_New_hybrid,ensemble,0.835823,0.188119,0.726818,0.595819,0.111692,0.113381,0.404181
split_13+3,13+3,mutual_info_r50,9,Old,under,0.750844,0.144665,0.611945,0.418118,0.087464,0.104377,0.581882
split_13+3,13+3,mutual_info_r50,9,New,under,0.852097,0.176471,0.753042,0.658537,0.101887,0.138891,0.341463
split_13+3,13+3,mutual_info_r50,9,Old,over,0.717055,0.124123,0.593486,0.400697,0.073436,0.120967,0.599303
split_13+3,13+3,mutual_info_r50,9,New,over,0.814984,0.134283,0.740390,0.689895,0.074380,0.205419,0.310105
split_13+3,13+3,mutual_info_r50,9,Old,hybrid,0.776669,0.157039,0.657769,0.487805,0.093583,0.113047,0.512195
split_13+3,13+3,mutual_info_r50,9,New,hybrid,0.846436,0.168044,0.739484,0.637631,0.096774,0.142393,0.362369
split_13+3,13+3,mutual_info_r50,9,Old_3,ensemble,0.771368,0.147277,0.610580,0.414634,0.089541,0.100875,0.585366
split_13+3,13+3,mutual_info_r50,9,New_3,ensemble,0.856784,0.190171,0.739905,0.620209,0.112303,0.117299,0.379791
split_13+3,13+3,mutual_info_r50,9,All_6,ensemble,0.846621,0.175088,0.729125,0.609756,0.102220,0.128137,0.390244
split_13+3,13+3,mutual_info_r50,9,Old_under_New_under,ensemble,0.825838,0.199357,0.699970,0.540070,0.122240,0.092789,0.459930
split_13+3,13+3,mutual_info_r50,9,Old_hybrid_New_hybrid,ensemble,0.841559,0.173745,0.737060,0.627178,0.100840,0.133806,0.372822
split_13+3,13+3,mutual_info_r80,15,Old,under,0.754200,0.138735,0.594464,0.393728,0.084203,0.102459,0.606272
split_13+3,13+3,mutual_info_r80,15,New,under,0.864964,0.234523,0.719525,0.560976,0.148250,0.077115,0.439024
split_13+3,13+3,mutual_info_r80,15,Old,over,0.734400,0.118182,0.620992,0.452962,0.067956,0.148645,0.547038
split_13+3,13+3,mutual_info_r80,15,New,over,0.823952,0.191517,0.686067,0.519164,0.117415,0.093372,0.480836
split_13+3,13+3,mutual_info_r80,15,Old,hybrid,0.761086,0.139331,0.624923,0.442509,0.082682,0.117466,0.557491
split_13+3,13+3,mutual_info_r80,15,New,hybrid,0.848202,0.168776,0.766465,0.696864,0.096015,0.156982,0.303136
split_13+3,13+3,mutual_info_r80,15,Old_3,ensemble,0.774305,0.158200,0.590507,0.379791,0.099908,0.081867,0.620209
split_13+3,13+3,mutual_info_r80,15,New_3,ensemble,0.863813,0.212192,0.752045,0.630662,0.127555,0.103210,0.369338
split_13+3,13+3,mutual_info_r80,15,All_6,ensemble,0.849489,0.179372,0.739362,0.627178,0.104651,0.128387,0.372822
split_13+3,13+3,mutual_info_r80,15,Old_under_New_under,ensemble,0.838476,0.203230,0.692939,0.526132,0.125938,0.087370,0.473868
split_13+3,13+3,mutual_info_r80,15,Old_hybrid_New_hybrid,ensemble,0.832489,0.143019,0.734552,0.658537,0.080221,0.180659,0.341463
split_13+3,13+3,shap_r50,9,Old,under,0.771856,0.162912,0.553551,0.327526,0.108420,0.064444,0.672474
split_13+3,13+3,shap_r50,9,New,under,0.858813,0.184713,0.730991,0.606272,0.108954,0.118633,0.393728
split_13+3,13+3,shap_r50,9,Old,over,0.728897,0.127137,0.603290,0.414634,0.075079,0.122218,0.585366
split_13+3,13+3,shap_r50,9,New,over,0.821916,0.153989,0.704471,0.578397,0.088818,0.141976,0.421603
split_13+3,13+3,shap_r50,9,Old,hybrid,0.755819,0.134924,0.661576,0.512195,0.077696,0.145477,0.487805
split_13+3,13+3,shap_r50,9,New,hybrid,0.854202,0.219795,0.716529,0.560976,0.136672,0.084785,0.439024
split_13+3,13+3,shap_r50,9,Old_3,ensemble,0.773937,0.139887,0.665891,0.515679,0.080919,0.140142,0.484321
split_13+3,13+3,shap_r50,9,New_3,ensemble,0.866260,0.221507,0.738000,0.599303,0.135861,0.091205,0.400697
split_13+3,13+3,shap_r50,9,All_6,ensemble,0.852024,0.189950,0.729214,0.599303,0.112861,0.112714,0.400697
split_13+3,13+3,shap_r50,9,Old_under_New_under,ensemble,0.851400,0.182697,0.723189,0.592334,0.108005,0.117049,0.407666
split_13+3,13+3,shap_r50,9,Old_hybrid_New_hybrid,ensemble,0.836483,0.157114,0.753907,0.682927,0.088768,0.167737,0.317073
split_13+3,13+3,shap_r80,15,Old,under,0.758108,0.148936,0.611089,0.414634,0.090770,0.099375,0.585366
split_13+3,13+3,shap_r80,15,New,under,0.864979,0.214984,0.723191,0.574913,0.132212,0.090288,0.425087
split_13+3,13+3,shap_r80,15,Old,over,0.745212,0.134201,0.636831,0.466899,0.078363,0.131388,0.533101
split_13+3,13+3,shap_r80,15,New,over,0.830513,0.151442,0.740025,0.658537,0.085559,0.168404,0.341463
split_13+3,13+3,shap_r80,15,Old,hybrid,0.789191,0.150637,0.635241,0.452962,0.090341,0.109129,0.547038
split_13+3,13+3,shap_r80,15,New,hybrid,0.849411,0.165031,0.741270,0.644599,0.094629,0.147561,0.355401
split_13+3,13+3,shap_r80,15,Old_3,ensemble,0.788925,0.143526,0.648681,0.480836,0.084352,0.124885,0.519164
split_13+3,13+3,shap_r80,15,New_3,ensemble,0.869780,0.181653,0.772806,0.696864,0.104439,0.142976,0.303136
split_13+3,13+3,shap_r80,15,All_6,ensemble,0.845136,0.165247,0.755478,0.675958,0.094129,0.155648,0.324042
split_13+3,13+3,shap_r80,15,Old_under_New_under,ensemble,0.831687,0.196879,0.716622,0.571429,0.118927,0.101292,0.428571
split_13+3,13+3,shap_r80,15,Old_hybrid_New_hybrid,ensemble,0.834012,0.169766,0.732001,0.620209,0.098343,0.136057,0.379791
split_14+2,14+2,no_fs,19,Old,under,0.794557,0.188139,0.551860,0.320557,0.133140,0.049937,0.679443
split_14+2,14+2,no_fs,19,New,under,0.845041,0.222371,0.726807,0.578397,0.137645,0.086703,0.421603
split_14+2,14+2,no_fs,19,Old,over,0.737781,0.108928,0.661666,0.550523,0.060444,0.204752,0.449477
split_14+2,14+2,no_fs,19,New,over,0.818055,0.146419,0.730866,0.644599,0.082589,0.171321,0.355401
split_14+2,14+2,no_fs,19,Old,hybrid,0.793810,0.164627,0.676079,0.515679,0.097948,0.113631,0.484321
split_14+2,14+2,no_fs,19,New,hybrid,0.835277,0.153028,0.737941,0.651568,0.086694,0.164235,0.348432
split_14+2,14+2,no_fs,19,Old_3,ensemble,0.804509,0.177091,0.634080,0.439024,0.110915,0.084202,0.560976
split_14+2,14+2,no_fs,19,New_3,ensemble,0.852638,0.178376,0.737270,0.623693,0.104070,0.128470,0.376307
split_14+2,14+2,no_fs,19,All_6,ensemble,0.841766,0.172093,0.744597,0.644599,0.099302,0.139892,0.355401
split_14+2,14+2,no_fs,19,Old_under_New_under,ensemble,0.834840,0.229422,0.654901,0.456446,0.153216,0.060358,0.543554
split_14+2,14+2,no_fs,19,Old_hybrid_New_hybrid,ensemble,0.827117,0.167128,0.735789,0.630662,0.096328,0.141559,0.369338
split_14+2,14+2,mutual_info_r50,9,Old,under,0.773074,0.155440,0.676458,0.522648,0.091296,0.124469,0.477352
split_14+2,14+2,mutual_info_r50,9,New,under,0.857433,0.210526,0.735253,0.599303,0.127691,0.097957,0.400697
split_14+2,14+2,mutual_info_r50,9,Old,over,0.744396,0.144491,0.611888,0.418118,0.087336,0.104544,0.581882
split_14+2,14+2,mutual_info_r50,9,New,over,0.824388,0.139406,0.712616,0.613240,0.078642,0.171905,0.386760
split_14+2,14+2,mutual_info_r50,9,Old,hybrid,0.784399,0.180602,0.654451,0.470383,0.111755,0.089454,0.529617
split_14+2,14+2,mutual_info_r50,9,New,hybrid,0.852086,0.133133,0.768947,0.773519,0.072835,0.235598,0.226481
split_14+2,14+2,mutual_info_r50,9,Old_3,ensemble,0.790352,0.153766,0.672029,0.515679,0.090354,0.124218,0.484321
split_14+2,14+2,mutual_info_r50,9,New_3,ensemble,0.860667,0.166886,0.750118,0.662021,0.095477,0.150063,0.337979
split_14+2,14+2,mutual_info_r50,9,All_6,ensemble,0.848261,0.176306,0.752969,0.658537,0.101777,0.139058,0.341463
split_14+2,14+2,mutual_info_r50,9,Old_under_New_under,ensemble,0.842184,0.177553,0.759936,0.672474,0.102279,0.141226,0.327526
split_14+2,14+2,mutual_info_r50,9,Old_hybrid_New_hybrid,ensemble,0.843848,0.151966,0.755037,0.693380,0.085334,0.177824,0.306620
split_14+2,14+2,mutual_info_r80,15,Old,under,0.783789,0.147287,0.676659,0.529617,0.085537,0.135473,0.470383
split_14+2,14+2,mutual_info_r80,15,New,under,0.861725,0.201070,0.760836,0.655052,0.118762,0.116298,0.344948
split_14+2,14+2,mutual_info_r80,15,Old,over,0.740622,0.111959,0.658217,0.536585,0.062500,0.192580,0.463415
split_14+2,14+2,mutual_info_r80,15,New,over,0.812847,0.140016,0.713010,0.613240,0.079030,0.170988,0.386760
split_14+2,14+2,mutual_info_r80,15,Old,hybrid,0.777949,0.144566,0.662518,0.505226,0.084351,0.131221,0.494774
split_14+2,14+2,mutual_info_r80,15,New,hybrid,0.826372,0.156263,0.735131,0.641115,0.088975,0.157065,0.358885
split_14+2,14+2,mutual_info_r80,15,Old_3,ensemble,0.793876,0.165054,0.670386,0.505226,0.098639,0.110463,0.494774
split_14+2,14+2,mutual_info_r80,15,New_3,ensemble,0.851185,0.166958,0.751720,0.665505,0.095452,0.150896,0.334495
split_14+2,14+2,mutual_info_r80,15,All_6,ensemble,0.843408,0.186567,0.733401,0.609756,0.110132,0.117882,0.390244
split_14+2,14+2,mutual_info_r80,15,Old_under_New_under,ensemble,0.843882,0.184713,0.730991,0.606272,0.108954,0.118633,0.393728
split_14+2,14+2,mutual_info_r80,15,Old_hybrid_New_hybrid,ensemble,0.823263,0.175745,0.722431,0.595819,0.103074,0.124052,0.404181
split_14+2,14+2,shap_r50,9,Old,under,0.798918,0.169846,0.657824,0.480836,0.103139,0.100042,0.519164
split_14+2,14+2,shap_r50,9,New,under,0.868047,0.189253,0.774537,0.693380,0.109581,0.134806,0.306620
split_14+2,14+2,shap_r50,9,Old,over,0.742139,0.135338,0.639295,0.470383,0.079040,0.131138,0.529617
split_14+2,14+2,shap_r50,9,New,over,0.822717,0.158909,0.711912,0.588850,0.091848,0.139308,0.411150
split_14+2,14+2,shap_r50,9,Old,hybrid,0.764228,0.154882,0.603754,0.400697,0.095993,0.090288,0.599303
split_14+2,14+2,shap_r50,9,New,hybrid,0.846071,0.200000,0.721246,0.578397,0.120903,0.100625,0.421603
split_14+2,14+2,shap_r50,9,Old_3,ensemble,0.788596,0.171324,0.664381,0.491289,0.103753,0.101542,0.508711
split_14+2,14+2,shap_r50,9,New_3,ensemble,0.859776,0.218077,0.698177,0.529617,0.137308,0.079617,0.470383
split_14+2,14+2,shap_r50,9,All_6,ensemble,0.848502,0.189636,0.729112,0.599303,0.112639,0.112964,0.400697
split_14+2,14+2,shap_r50,9,Old_under_New_under,ensemble,0.843526,0.201846,0.717984,0.571429,0.122571,0.097874,0.428571
split_14+2,14+2,shap_r50,9,Old_hybrid_New_hybrid,ensemble,0.837111,0.174377,0.763176,0.682927,0.099949,0.147145,0.317073
split_14+2,14+2,shap_r80,15,Old,under,0.768229,0.166201,0.615766,0.414634,0.103930,0.085536,0.585366
split_14+2,14+2,shap_r80,15,New,under,0.862445,0.196298,0.736617,0.609756,0.116979,0.110129,0.390244
split_14+2,14+2,shap_r80,15,Old,over,0.744214,0.119811,0.616095,0.442509,0.069285,0.142226,0.557491
split_14+2,14+2,shap_r80,15,New,over,0.831247,0.163303,0.729064,0.620209,0.094031,0.142976,0.379791
split_14+2,14+2,shap_r80,15,Old,hybrid,0.785998,0.166667,0.642287,0.456446,0.101946,0.096207,0.543554
split_14+2,14+2,shap_r80,15,New,hybrid,0.848417,0.194460,0.730652,0.599303,0.116059,0.109212,0.400697
split_14+2,14+2,shap_r80,15,Old_3,ensemble,0.792243,0.169960,0.638892,0.449477,0.104793,0.091872,0.550523
split_14+2,14+2,shap_r80,15,New_3,ensemble,0.864127,0.190326,0.745162,0.630662,0.112074,0.119550,0.369338
split_14+2,14+2,shap_r80,15,All_6,ensemble,0.843529,0.163441,0.748350,0.662021,0.093229,0.154064,0.337979
split_14+2,14+2,shap_r80,15,Old_under_New_under,ensemble,0.821725,0.189526,0.691504,0.529617,0.115414,0.097124,0.470383
split_14+2,14+2,shap_r80,15,Old_hybrid_New_hybrid,ensemble,0.835234,0.183420,0.735765,0.616725,0.107730,0.122218,0.383275
split_15+1,15+1,no_fs,19,Old,under,0.800873,0.189873,0.656634,0.470383,0.118943,0.083368,0.529617
split_15+1,15+1,no_fs,19,New,under,0.843132,0.209131,0.675614,0.494774,0.132586,0.077449,0.505226
split_15+1,15+1,no_fs,19,Old,over,0.753053,0.121395,0.643175,0.491289,0.069253,0.157982,0.508711
split_15+1,15+1,no_fs,19,New,over,0.798838,0.173367,0.658829,0.480836,0.105747,0.097291,0.519164
split_15+1,15+1,no_fs,19,Old,hybrid,0.797952,0.144810,0.658848,0.498258,0.084716,0.128804,0.501742
split_15+1,15+1,no_fs,19,New,hybrid,0.823959,0.156770,0.704049,0.574913,0.090759,0.137807,0.425087
split_15+1,15+1,no_fs,19,Old_3,ensemble,0.812676,0.165955,0.652556,0.473868,0.100592,0.101376,0.526132
split_15+1,15+1,no_fs,19,New_3,ensemble,0.840035,0.152851,0.740877,0.658537,0.086459,0.166486,0.341463
split_15+1,15+1,no_fs,19,All_6,ensemble,0.842970,0.157054,0.724356,0.616725,0.089985,0.149229,0.383275
split_15+1,15+1,no_fs,19,Old_under_New_under,ensemble,0.840219,0.200717,0.725174,0.585366,0.121125,0.101626,0.414634
split_15+1,15+1,no_fs,19,Old_hybrid_New_hybrid,ensemble,0.822636,0.143480,0.722922,0.630662,0.080948,0.171321,0.369338
split_15+1,15+1,mutual_info_r50,9,Old,under,0.797367,0.182998,0.667610,0.491289,0.112440,0.092789,0.508711
split_15+1,15+1,mutual_info_r50,9,New,under,0.832761,0.176768,0.663892,0.487805,0.107941,0.096457,0.512195
split_15+1,15+1,mutual_info_r50,9,Old,over,0.740225,0.141316,0.633878,0.456446,0.083599,0.119717,0.543554
split_15+1,15+1,mutual_info_r50,9,New,over,0.803353,0.130152,0.712019,0.627178,0.072610,0.191663,0.372822
split_15+1,15+1,mutual_info_r50,9,Old,hybrid,0.780940,0.178830,0.656118,0.473868,0.110211,0.091538,0.526132
split_15+1,15+1,mutual_info_r50,9,New,hybrid,0.812512,0.127820,0.719983,0.651568,0.070860,0.204419,0.348432
split_15+1,15+1,mutual_info_r50,9,Old_3,ensemble,0.794190,0.193271,0.657380,0.470383,0.121622,0.081284,0.529617
split_15+1,15+1,mutual_info_r50,9,New_3,ensemble,0.828780,0.148586,0.718190,0.613240,0.084534,0.158900,0.386760
split_15+1,15+1,mutual_info_r50,9,All_6,ensemble,0.835858,0.177778,0.717870,0.585366,0.104803,0.119633,0.414634
split_15+1,15+1,mutual_info_r50,9,Old_under_New_under,ensemble,0.839290,0.200489,0.717619,0.571429,0.121572,0.098791,0.428571
split_15+1,15+1,mutual_info_r50,9,Old_hybrid_New_hybrid,ensemble,0.817094,0.143601,0.740734,0.672474,0.080383,0.184077,0.327526
split_15+1,15+1,mutual_info_r80,15,Old,under,0.788660,0.184758,0.622114,0.418118,0.118577,0.074364,0.581882
split_15+1,15+1,mutual_info_r80,15,New,under,0.841698,0.202550,0.676363,0.498258,0.127111,0.081867,0.501742
split_15+1,15+1,mutual_info_r80,15,Old,over,0.755353,0.141152,0.643779,0.473868,0.082927,0.125386,0.526132
split_15+1,15+1,mutual_info_r80,15,New,over,0.813162,0.138585,0.732811,0.662021,0.077393,0.188829,0.337979
split_15+1,15+1,mutual_info_r80,15,Old,hybrid,0.793347,0.175047,0.665459,0.491289,0.106495,0.098624,0.508711
split_15+1,15+1,mutual_info_r80,15,New,hybrid,0.825050,0.132477,0.736178,0.682927,0.073353,0.206419,0.317073
split_15+1,15+1,mutual_info_r80,15,Old_3,ensemble,0.802276,0.156014,0.685935,0.540070,0.091176,0.128804,0.459930
split_15+1,15+1,mutual_info_r80,15,New_3,ensemble,0.842460,0.141754,0.751862,0.703833,0.078814,0.196832,0.296167
split_15+1,15+1,mutual_info_r80,15,All_6,ensemble,0.838579,0.181818,0.717490,0.581882,0.107742,0.115298,0.418118
split_15+1,15+1,mutual_info_r80,15,Old_under_New_under,ensemble,0.829262,0.201777,0.708390,0.554007,0.123351,0.094206,0.445993
split_15+1,15+1,mutual_info_r80,15,Old_hybrid_New_hybrid,ensemble,0.820339,0.162875,0.730504,0.623693,0.093668,0.144393,0.376307
split_15+1,15+1,shap_r50,9,Old,under,0.796178,0.156550,0.671219,0.512195,0.092395,0.120383,0.487805
split_15+1,15+1,shap_r50,9,New,under,0.835860,0.198071,0.697676,0.536585,0.121451,0.092872,0.463415
split_15+1,15+1,shap_r50,9,Old,over,0.759523,0.141355,0.613000,0.421603,0.084912,0.108712,0.578397
split_15+1,15+1,shap_r50,9,New,over,0.819493,0.156237,0.738238,0.648084,0.088825,0.159066,0.351916
split_15+1,15+1,shap_r50,9,Old,hybrid,0.790715,0.189836,0.639079,0.442509,0.120837,0.077032,0.557491
split_15+1,15+1,shap_r50,9,New,hybrid,0.823721,0.139882,0.716004,0.620209,0.078831,0.173406,0.379791
split_15+1,15+1,shap_r50,9,Old_3,ensemble,0.804677,0.198113,0.638423,0.439024,0.127919,0.071613,0.560976
split_15+1,15+1,shap_r50,9,New_3,ensemble,0.842822,0.158542,0.741063,0.651568,0.090251,0.157149,0.348432
split_15+1,15+1,shap_r50,9,All_6,ensemble,0.846771,0.174484,0.747294,0.648084,0.100813,0.138308,0.351916
split_15+1,15+1,shap_r50,9,Old_under_New_under,ensemble,0.838836,0.167670,0.736040,0.630662,0.096688,0.140975,0.369338
split_15+1,15+1,shap_r50,9,Old_hybrid_New_hybrid,ensemble,0.832093,0.150141,0.736210,0.651568,0.084846,0.168153,0.348432
split_15+1,15+1,shap_r80,15,Old,under,0.797306,0.172533,0.630782,0.435540,0.107573,0.086453,0.564460
split_15+1,15+1,shap_r80,15,New,under,0.846683,0.213606,0.684908,0.508711,0.135185,0.077866,0.491289
split_15+1,15+1,shap_r80,15,Old,over,0.764435,0.125170,0.639908,0.480836,0.071950,0.148395,0.519164
split_15+1,15+1,shap_r80,15,New,over,0.810548,0.153638,0.711070,0.592334,0.088266,0.146394,0.407666
split_15+1,15+1,shap_r80,15,Old,hybrid,0.800759,0.177719,0.651604,0.466899,0.109746,0.090621,0.533101
split_15+1,15+1,shap_r80,15,New,hybrid,0.821754,0.156994,0.741755,0.655052,0.089184,0.160067,0.344948
split_15+1,15+1,shap_r80,15,Old_3,ensemble,0.813212,0.161670,0.680741,0.526132,0.095509,0.119216,0.473868
split_15+1,15+1,shap_r80,15,New_3,ensemble,0.840843,0.146987,0.767950,0.735192,0.081656,0.197832,0.264808
split_15+1,15+1,shap_r80,15,All_6,ensemble,0.850690,0.177388,0.741928,0.634146,0.103116,0.131972,0.365854
split_15+1,15+1,shap_r80,15,Old_under_New_under,ensemble,0.836086,0.195217,0.691006,0.526132,0.119841,0.092455,0.473868
split_15+1,15+1,shap_r80,15,Old_hybrid_New_hybrid,ensemble,0.836382,0.166890,0.745375,0.651568,0.095701,0.147311,0.348432
